"full_id","comm_fkt","dist_wt","distance_rank","lat","lon","num_buildings"
"w1272670197","NOSY VARIKA_MAHAFITODIKA",551.567451820128,2,-20.559484048389,48.4504385229619,57
"w1302421029","NOSY VARIKA_MAHAFITODIKA",701.494646680942,3,-20.5578977408769,48.4503327244452,8
"w1302423938","NOSY VARIKA_MAHAFITODIKA",925.633832976445,4,-20.562409138142,48.4497144669933,7
"w1302420610","NOSY VARIKA_MAHAFITODIKA",935.379014989293,5,-20.5628501961922,48.454130592951,7
"w1270823397","NOSY VARIKA_MANDANIVATSY",393.451612903226,1,-20.5793523977651,48.4787730737429,106
"w1302221081","NOSY VARIKA_MANDANIVATSY",752.187096774193,2,-20.5818625130492,48.4772886494701,11
"w1302221065","NOSY VARIKA_MANDANIVATSY",1105.56129032258,3,-20.5809144981248,48.4866013281409,9
"w1302221070","NOSY VARIKA_MANDANIVATSY",1291.89677419355,4,-20.585329393495,48.4749819726229,6
"w1302221083","NOSY VARIKA_MANDANIVATSY",1342.9935483871,5,-20.5790595938263,48.4877169899004,7
"w1268306794","NOSY VARIKA_MASONDRANOKELY",54.1341853035144,1,-20.6254917534562,48.5060379561739,307
"w1301988313","NOSY VARIKA_MASONDRANOKELY",2769.86581469649,2,-20.6156004865467,48.4998616285993,6
"w1273992007","NOSY VARIKA_SAHABE",1271.16220028209,1,-20.5740170713482,48.448229755444,247
"w1302197645","NOSY VARIKA_SAHABE",1344.6149506347,2,-20.5766526025103,48.4460745884987,6
"w1302197665","NOSY VARIKA_SAHABE",1407.11424541608,3,-20.5730862786039,48.4438732691038,5
"w1302197649","NOSY VARIKA_SAHABE",1424.47108603667,4,-20.5724971937965,48.4478965391809,5
"w1302197647","NOSY VARIKA_SAHABE",1483.90691114245,5,-20.5770671283082,48.4487057163791,16
"w1266715878","NOSY VARIKA_TANAMBAO BERANO",2710.20417633411,1,-20.5118444370049,48.5111108629237,230
"w1302198503","NOSY VARIKA_TANAMBAO BERANO",2921.28538283063,2,-20.5159659134252,48.5112150748783,5
"w1302198499","NOSY VARIKA_TANAMBAO BERANO",2937.94199535963,3,-20.5156049693022,48.5099542459328,5
"w1302196350","NOSY VARIKA_TANAMBAO BERANO",3101.9535962877,4,-20.5183446808524,48.5119202878836,9
"w1302222425","NOSY VARIKA_TANAMBAO BERANO",3423.16009280742,5,-20.5054795162711,48.510178170188,5
"w1264722004","NOSY VARIKA_TANAMBAO V",875.519781718963,1,-20.5830930383846,48.5327072793649,432
"w1301680280","NOSY VARIKA_TANAMBAO V",1103.29877216917,2,-20.5768553045434,48.5337403335381,22
"w1301680252","NOSY VARIKA_TANAMBAO V",1220.40791268759,3,-20.57773693933,48.5356280579339,5
"w1301680273","NOSY VARIKA_TANAMBAO V",1383.41473396999,4,-20.5777883722848,48.5372097264273,6
"w1301680263","NOSY VARIKA_TANAMBAO V",1410.39563437926,5,-20.5757321161139,48.5370939718701,8
"w1264759765","NOSY VARIKA_TSARARIVOTRA",475.42910647405,1,-20.5942971863849,48.5322832934367,1258
"w1264735372","NOSY VARIKA_TSARARIVOTRA",800.604601391118,2,-20.5898616433099,48.5298674899774,412
"w1301675738","NOSY VARIKA_TSARARIVOTRA",1183.16372391653,3,-20.5908426856049,48.5263339664601,20
"w1301672439","NOSY VARIKA_TSARARIVOTRA",1292.72552166934,4,-20.594124674492,48.5268007410226,55
"w1301675747","NOSY VARIKA_TSARARIVOTRA",3032.02889245586,5,-20.5905281498335,48.5208857810853,26
"w773879432","SAHAVATO_AMBATOBE II",1858.65816733068,1,-20.6298610323537,48.2995318315532,141
"w1274035881","SAHAVATO_AMBATOBE II",1869.61195219124,2,-20.6296942914626,48.2970919187196,9
"w1274035883","SAHAVATO_AMBATOBE II",1903.05737051793,3,-20.6293005917677,48.2960690369273,11
"w773879431","SAHAVATO_AMBATOBE II",1934.58007968127,4,-20.6308285951241,48.3001889965917,6
"w1303202884","SAHAVATO_AMBATOBE II",1939.50597609562,5,-20.6321234709676,48.295786198119,5
"w1271157501","SAHAVATO_AMBATOINA",1321.63942931258,1,-20.5255933521468,48.3292787583936,157
"w1271157322","SAHAVATO_AMBATOINA",1367.60051880674,2,-20.5231615338899,48.328025773002,5
"w1271157416","SAHAVATO_AMBATOINA",1388.33463035019,3,-20.5283948980001,48.3224128247759,5
"w1271157304","SAHAVATO_AMBATOINA",1409.09079118029,4,-20.5238504074649,48.32996381286,5
"w1271157502","SAHAVATO_AMBATOINA",1416.9831387808,5,-20.528198915656,48.3297687735878,16
"w1275291368","SAHAVATO_AMBATOMIVARINA",1267.0564738292,1,-20.568030060967,48.3521797304583,120
"w1275302065","SAHAVATO_AMBATOMIVARINA",1317.83746556474,2,-20.5668126823473,48.3530142689582,6
"w1275302053","SAHAVATO_AMBATOMIVARINA",1328.54269972452,3,-20.5654123725728,48.349844113037,5
"w1275302040","SAHAVATO_AMBATOMIVARINA",1333.03856749311,4,-20.5667481779337,48.347197130388,9
"w1275302044","SAHAVATO_AMBATOMIVARINA",1353.49586776859,5,-20.5644766545405,48.3519298294899,5
"w1275496286","SAHAVATO_AMBAVAN'I SAHAVATO",1464.66474938373,1,-20.61141655103,48.360543754905,344
"w1302218127","SAHAVATO_AMBAVAN'I SAHAVATO",1598.85209531635,2,-20.6105092911422,48.3575977890196,6
"w773641734","SAHAVATO_AMBAVAN'I SAHAVATO",1600.67625308135,3,-20.6119649754096,48.3638461525015,14
"w1274870537","SAHAVATO_AMBAVAN'I SAHAVATO",1625.18734593262,4,-20.6123227328875,48.3645431495751,14
"w1301923310","SAHAVATO_AMBAVAN'I SAHAVATO",1626.51684470008,5,-20.6126169414969,48.3649054696218,6
"w1270895842","SAHAVATO_AMBAZATO",1326.50081300813,1,-20.5985665762782,48.2783299886661,446
"w1303070007","SAHAVATO_AMBAZATO",1477.18943089431,2,-20.5954373953408,48.2791512096956,5
"w1270895837","SAHAVATO_AMBAZATO",1628.40243902439,3,-20.5962884443075,48.2747028778572,7
"w1303069988","SAHAVATO_AMBAZATO",1682.08536585366,4,-20.6032981592749,48.2793512920033,5
"w1270895833","SAHAVATO_AMBAZATO",1692.37642276423,5,-20.5930784228611,48.2769378203243,5
"w1272989619","SAHAVATO_AMBODIHASINA I",1433.13188647746,1,-20.5244828311345,48.3538905170113,8
"w1303002331","SAHAVATO_AMBODIHASINA I",1448.90317195326,2,-20.5283592012155,48.3535888481999,6
"w1272989695","SAHAVATO_AMBODIHASINA I",1463.95993322204,3,-20.5289476277152,48.3550707549765,5
"w1272989809","SAHAVATO_AMBODIHASINA I",1464.42570951586,4,-20.5225794181038,48.3542351485659,5
"w1303002335","SAHAVATO_AMBODIHASINA I",1466.17696160267,5,-20.5270578912655,48.3585572165087,7
"w1270822751","SAHAVATO_AMBODIMANGA I",1510.17663043478,1,-20.5010308118033,48.3492891361999,6
"w1270822991","SAHAVATO_AMBODIMANGA I",1534.26811594203,2,-20.5063667709097,48.3495581930347,19
"w1270822933","SAHAVATO_AMBODIMANGA I",1549.0652173913,3,-20.5049949070319,48.3508869701854,6
"w1270822934","SAHAVATO_AMBODIMANGA I",1566.87137681159,4,-20.5068425994498,48.3485839607928,8
"w1270823094","SAHAVATO_AMBODIMANGA I",1583.1884057971,5,-20.4978487778278,48.3505475813732,152
"w1275268575","SAHAVATO_AMBODIRAMIAVONA",1392.66431924883,1,-20.6199596673752,48.3442972658568,5
"w1275268584","SAHAVATO_AMBODIRAMIAVONA",1437.58685446009,2,-20.6199096751883,48.3431390080068,18
"w1275268548","SAHAVATO_AMBODIRAMIAVONA",1443.17370892019,3,-20.6211868584458,48.347608801794,5
"w1275268571","SAHAVATO_AMBODIRAMIAVONA",1488.33802816901,4,-20.618675039927,48.3486834749142,5
"w1301918717","SAHAVATO_AMBODIRAMIAVONA",1511.46713615023,5,-20.6187050856687,48.3428011791969,5
"w1298334044","SAHAVATO_AMBODIRORANGA",897.756232686981,1,-20.6086992685062,48.2257545249394,113
"w1264792169","SAHAVATO_AMBODIRORANGA",966.434903047091,2,-20.6100333098327,48.2246925473106,12
"w1264792168","SAHAVATO_AMBODIRORANGA",1050.56786703601,3,-20.6110945366004,48.2246638435523,7
"w1298334063","SAHAVATO_AMBODIRORANGA",1171.27700831025,4,-20.6092860696992,48.2210017129406,8
"w1264815195","SAHAVATO_AMBODIRORANGA",1189.68421052632,5,-20.6144575445116,48.2260180952482,5
"w1266775444","SAHAVATO_AMBODIVANDRIKA",1130.88340425532,1,-20.6152037450453,48.2422149096781,493
"w1266775445","SAHAVATO_AMBODIVANDRIKA",1246.7914893617,2,-20.6161286086285,48.2410436488094,7
"w1266471270","SAHAVATO_AMBODIVANDRIKA",1294.8970212766,3,-20.6151086022944,48.2453239588716,25
"w1266775434","SAHAVATO_AMBODIVANDRIKA",1338.70468085106,4,-20.6138233856499,48.2414649927485,26
"w1266471261","SAHAVATO_AMBODIVANDRIKA",1365.38808510638,5,-20.6174423162102,48.2402237546811,10
"w1268941863","SAHAVATO_AMPASIMANIONA",1594.24525547445,1,-20.6433836352722,48.2586629582926,6
"w1268941899","SAHAVATO_AMPASIMANIONA",1597.60729927007,2,-20.6434652145685,48.257619828951,5
"w1268941871","SAHAVATO_AMPASIMANIONA",1601.89781021898,3,-20.643067483999,48.2581826546695,5
"w1302492120","SAHAVATO_AMPASIMANIONA",1632.95474452555,4,-20.6395186408134,48.2589435894994,7
"w1303054250","SAHAVATO_AMPASIMANIONA",1690.69635036496,5,-20.6401335946125,48.263814819057,7
"w170368018","SAHAVATO_AMPASIMAZAVA",999.252045826514,1,-20.528515051964,48.2665456874847,165
"w1251051701","SAHAVATO_AMPASIMAZAVA",1032.58428805237,2,-20.5245239065839,48.2689695909624,86
"w1262519590","SAHAVATO_AMPASIMAZAVA",1110.48281505728,3,-20.5295874490225,48.2656418183203,5
"w1262808326","SAHAVATO_AMPASIMAZAVA",1328.19639934534,4,-20.5344636978227,48.2666114767812,42
"w1303002535","SAHAVATO_AMPASIMAZAVA",1344.2209492635,5,-20.5286408842917,48.2734628567352,6
"w1275536891","SAHAVATO_AMPIRANAMBO",1147.88019559902,1,-20.5916864904249,48.3399816428622,8
"w1275608229","SAHAVATO_AMPIRANAMBO",1201.55256723716,2,-20.5893443508069,48.3415579068881,6
"w1275608222","SAHAVATO_AMPIRANAMBO",1209.33496332518,3,-20.5890954063422,48.3411221542404,6
"w773856958","SAHAVATO_AMPIRANAMBO",1242.83129584352,4,-20.5908789164458,48.3387798148987,12
"w1302996321","SAHAVATO_AMPIRANAMBO",1259.20293398533,5,-20.5953916480917,48.3402662389759,8
"w171405784","SAHAVATO_AMPITAMALANDY",637.744170552965,1,-20.5957778581415,48.3214065724016,701
"w1303227518","SAHAVATO_AMPITAMALANDY",906.435709526982,2,-20.5942918882363,48.3231350898658,9
"w1274853681","SAHAVATO_AMPITAMALANDY",908.359760159893,3,-20.5956872160657,48.3262957309453,31
"w171405783","SAHAVATO_AMPITAMALANDY",950.615589606929,4,-20.5975450648219,48.327689330255,145
"w1274853670","SAHAVATO_AMPITAMALANDY",951.016655562958,5,-20.5925301080581,48.3204664881502,23
"w1274913755","SAHAVATO_AMPITSAHAMBE",951.385767790262,1,-20.6268249452195,48.3231916376513,54
"w1274913798","SAHAVATO_AMPITSAHAMBE",1035.28838951311,2,-20.6254000169316,48.324765013721,5
"w1274913786","SAHAVATO_AMPITSAHAMBE",1070.8202247191,3,-20.627481940077,48.325095463276,7
"w1303256363","SAHAVATO_AMPITSAHAMBE",1091.4531835206,4,-20.6282218223243,48.3246022264446,5
"w1274913687","SAHAVATO_AMPITSAHAMBE",1094.01123595506,5,-20.6213449382761,48.3251053218157,8
"w1264401114","SAHAVATO_ANDIBODIBOKA",1297.35691318328,1,-20.5919827019428,48.2321400119097,7
"w1302423678","SAHAVATO_ANDIBODIBOKA",1297.55466237942,2,-20.5925191957264,48.235954852718,8
"w1264401098","SAHAVATO_ANDIBODIBOKA",1300.75884244373,3,-20.5896599870037,48.2331475036009,5
"w1264116776","SAHAVATO_ANDIBODIBOKA",1318.46302250804,4,-20.5881463817351,48.2381122914943,6
"w1264128542","SAHAVATO_ANDIBODIBOKA",1331.58038585209,5,-20.5900949047625,48.2310859803093,124
"w774744967","SAHAVATO_ANDRANOKOPY",1147.42057488654,1,-20.6530394542458,48.2342555512506,184
"w774744977","SAHAVATO_ANDRANOKOPY",1304.45839636914,2,-20.6488425621442,48.2364099817633,15
"w1266440280","SAHAVATO_ANDRANOKOPY",1343.24962178517,3,-20.6493519875306,48.2374087632664,7
"w1298337138","SAHAVATO_ANDRANOKOPY",1400.27836611195,4,-20.6521658910324,48.2308527994482,5
"w1266440351","SAHAVATO_ANDRANOKOPY",1409.51588502269,5,-20.6500639167214,48.239278936165,9
"w1303031235","SAHAVATO_ANDRANOTSARA I",1918.64221556886,1,-20.5018295517726,48.288269378304,5
"w1262437793","SAHAVATO_ANDRANOTSARA I",1948.39371257485,2,-20.5028296157436,48.2901628001267,124
"w1303031234","SAHAVATO_ANDRANOTSARA I",1980.82185628743,3,-20.5026578969756,48.2884715722733,12
"w1280880511","SAHAVATO_ANDRANOTSARA I",2014.24550898204,4,-20.4954275246126,48.2853749556635,5
"w1262437722","SAHAVATO_ANDRANOTSARA I",2058.00898203593,5,-20.4914913447536,48.286497958858,5
"w1269280067","SAHAVATO_BEFOTAKA",1501.86267605634,1,-20.5521360863009,48.2744212410319,6
"w1269055380","SAHAVATO_BEFOTAKA",1624.5985915493,2,-20.5489482647615,48.2763247464047,34
"w1269055366","SAHAVATO_BEFOTAKA",1631.46478873239,3,-20.5485176532927,48.277516265118,5
"w1302508747","SAHAVATO_BEFOTAKA",1648.72535211268,4,-20.5497890960075,48.2692897193607,5
"w1269280049","SAHAVATO_BEFOTAKA",1655.07042253521,5,-20.5526492034007,48.2783607557019,5
"w1275207398","SAHAVATO_LAKAMANDRORONA",1568.60368663594,1,-20.6369666078302,48.3289287373851,55
"w1275207364","SAHAVATO_LAKAMANDRORONA",1587.11520737327,2,-20.6358114634376,48.328978185567,5
"w1275207307","SAHAVATO_LAKAMANDRORONA",1588.33640552995,3,-20.6392363344442,48.3300332865056,5
"w1302433350","SAHAVATO_LAKAMANDRORONA",1599.32104454685,4,-20.6397406625229,48.3334496554931,5
"w1275207376","SAHAVATO_LAKAMANDRORONA",1614.33026113671,5,-20.6378878145753,48.3323907577316,7
"w170368020","SAHAVATO_MALIMALINA",1205.06930693069,1,-20.5335853137904,48.2848821292127,163
"w1303040308","SAHAVATO_MALIMALINA",1366.08712871287,2,-20.5361832125567,48.2927166036882,7
"w1303040330","SAHAVATO_MALIMALINA",1411.16633663366,3,-20.5314093063684,48.2909554104678,7
"w1303040305","SAHAVATO_MALIMALINA",1437.39207920792,4,-20.5363902007851,48.29398134514,5
"w1303040316","SAHAVATO_MALIMALINA",1442.45544554455,5,-20.5358708307188,48.2951135261575,7
"w1262472461","SAHAVATO_MANAKANA I",1403.48164464023,1,-20.5046591757096,48.3137639250576,91
"w1262472469","SAHAVATO_MANAKANA I",1446.43906020558,2,-20.5058413645729,48.313188824373,5
"w1262472430","SAHAVATO_MANAKANA I",1463.62701908957,3,-20.5012388118891,48.3146789696875,22
"w1262472462","SAHAVATO_MANAKANA I",1539.4845814978,4,-20.5073288954927,48.3156430214757,5
"w1303205109","SAHAVATO_MANAKANA I",1557.46402349486,5,-20.5007710603661,48.3125035385987,38
"w1273302200","SAHAVATO_MORARANO",1535.39165818922,1,-20.5615246341216,48.3019964953217,35
"w1273302006","SAHAVATO_MORARANO",1622.41200406918,2,-20.5592103424145,48.2989327010289,12
"w1273302204","SAHAVATO_MORARANO",1622.4506612411,3,-20.5586400181637,48.3043607082655,119
"w1273302007","SAHAVATO_MORARANO",1643.24415055951,4,-20.5591229551696,48.2997450133508,18
"w1303229465","SAHAVATO_MORARANO",1708.63072227874,5,-20.5651420860135,48.3043267912795,13
"w1273367803","SAHAVATO_NIAROVANA",1264.87346221441,1,-20.5568023415042,48.3270204620055,135
"w1273593190","SAHAVATO_NIAROVANA",1367.59753954306,2,-20.557770316033,48.3246123068028,8
"w1273367791","SAHAVATO_NIAROVANA",1369.66432337434,3,-20.5588463988473,48.3286242507646,5
"w1273593145","SAHAVATO_NIAROVANA",1392.86994727592,4,-20.5548557955307,48.3276943604681,8
"w1303203465","SAHAVATO_NIAROVANA",1460.84710017575,5,-20.5622254095653,48.3290448355699,12
"w1275490281","SAHAVATO_SAHANOFA",1537.66666666667,1,-20.6070804384938,48.348679003013,57
"w1275543447","SAHAVATO_SAHANOFA",1659.18817204301,2,-20.6064404462272,48.3504315039031,7
"w1302996340","SAHAVATO_SAHANOFA",1684.0376344086,3,-20.6032781726963,48.3488169737479,6
"w1275543446","SAHAVATO_SAHANOFA",1699.39247311828,4,-20.6048474865078,48.3505163232172,5
"w1302996330","SAHAVATO_SAHANOFA",1761.25268817204,5,-20.6051433967891,48.3413742041807,6
"w1274918478","SAHAVATO_SAHAPIANA",1645.45784883721,1,-20.5866427398732,48.3697681702124,7
"w1274918568","SAHAVATO_SAHAPIANA",1647.43604651163,2,-20.5882471065013,48.36612760237,9
"w1301966631","SAHAVATO_SAHAPIANA",1666.63662790698,3,-20.5861263023325,48.3668073295548,5
"w1274918446","SAHAVATO_SAHAPIANA",1700.86918604651,4,-20.5879839498755,48.3707118102951,7
"w1274918457","SAHAVATO_SAHAPIANA",1724.71075581395,5,-20.5902174082314,48.3705293647965,11
"w1264406366","SAHAVATO_VAZAHALAVA",973.707446808511,1,-20.5666017748286,48.25277679594,239
"w1264406375","SAHAVATO_VAZAHALAVA",1089.6914893617,2,-20.5657755160442,48.251987457267,8
"w1262818585","SAHAVATO_VAZAHALAVA",1322.79078014184,3,-20.5635607334978,48.2512573579825,6
"w1264446289","SAHAVATO_VAZAHALAVA",1397.23581560284,4,-20.5673509873284,48.2543196214782,6
"w1268339585","SAHAVATO_VAZAHALAVA",1554.51241134752,5,-20.5755535212711,48.2534213994023,6
"w1274001686","SAHAVATO_VOHITROMBY",1010.92201834862,1,-20.6106932077778,48.3090592727146,77
"w1274001681","SAHAVATO_VOHITROMBY",1078.6880733945,2,-20.6113430954669,48.3101337725623,9
"w1274001560","SAHAVATO_VOHITROMBY",1111.0871559633,3,-20.6109813069642,48.3064397562075,9
"w1303085330","SAHAVATO_VOHITROMBY",1145.76834862385,4,-20.6081310513394,48.3070541276387,5
"w1274001669","SAHAVATO_VOHITROMBY",1180.5252293578,5,-20.6089599761072,48.3107935832495,8
"w1257712894","SOAVINA_AMBALAKONDRO",406.89014084507,1,-20.3760595567189,48.1889532938808,188
"w1257712907","SOAVINA_AMBALAKONDRO",484.723943661972,2,-20.3750994217725,48.1892714891253,21
"w1257703455","SOAVINA_AMBALAKONDRO",552.03661971831,3,-20.3773932137802,48.1900772891113,31
"w1257703332","SOAVINA_AMBALAKONDRO",810.552112676056,4,-20.3727943798688,48.1867915541868,8
"w1296559757","SOAVINA_AMBALAKONDRO",907.684507042253,5,-20.3765424544537,48.1938336149643,5
"w714010051","SOAVINA_AMBALAVERO I",1037.02380952381,1,-20.3814826526278,48.2994186262944,86
"w1288257721","SOAVINA_AMBALAVERO I",1123.79931972789,2,-20.3832542353867,48.2976194233842,21
"w1255929049","SOAVINA_AMBALAVERO I",1151.30612244898,3,-20.3822901278826,48.2970589486046,14
"w1288257688","SOAVINA_AMBALAVERO I",1202.94217687075,4,-20.3792280509949,48.2989712227482,5
"w1288257716","SOAVINA_AMBALAVERO I",1234.52380952381,5,-20.3841095382011,48.2965922135772,5
"w1258531006","SOAVINA_AMBALAVERO II",1055.072319202,1,-20.3985448208006,48.248216290199,121
"w1295993432","SOAVINA_AMBALAVERO II",1128.48628428928,2,-20.3985643401019,48.2465238159119,8
"w1258535522","SOAVINA_AMBALAVERO II",1165.72069825436,3,-20.3967161067355,48.2477104155017,7
"w1258531023","SOAVINA_AMBALAVERO II",1212.3042394015,4,-20.3994640812743,48.2454878091971,6
"w1258251203","SOAVINA_AMBALAVERO II",1327.90773067332,5,-20.3989530459899,48.2520009821856,8
"w1255996589","SOAVINA_AMBALAVIA",874.562352941176,1,-20.3634760512724,48.2140883410312,171
"w1296583599","SOAVINA_AMBALAVIA",1028.21647058824,2,-20.3622119125227,48.2138823993768,7
"w1298075444","SOAVINA_AMBALAVIA",1036.14823529412,3,-20.3656042681833,48.2213799094751,18
"w1255996564","SOAVINA_AMBALAVIA",1082.22117647059,4,-20.3631208989816,48.2201239722565,6
"w1298075462","SOAVINA_AMBALAVIA",1097.87294117647,5,-20.3662657728436,48.2137444711824,5
"w1255495049","SOAVINA_AMBANINAMBATO",1665.3601059135,1,-20.4288179588333,48.300500992345,166
"w1292286270","SOAVINA_AMBANINAMBATO",1812.50573698147,2,-20.4336559159664,48.3015601608211,7
"w1255495018","SOAVINA_AMBANINAMBATO",1844.31774051192,3,-20.4343032525581,48.3001957193613,60
"w1292286307","SOAVINA_AMBANINAMBATO",1873.12709620477,4,-20.4333844862963,48.3040750868361,20
"w1292286294","SOAVINA_AMBANINAMBATO",1894.79699911739,5,-20.4290316891527,48.3041603786899,6
"w1258517400","SOAVINA_AMBINANIHAFOTRA",954.56746031746,1,-20.3716386890536,48.212618839043,124
"w1257703410","SOAVINA_AMBINANIHAFOTRA",1471.71428571429,2,-20.3712669597724,48.20663070056,15
"w1298070613","SOAVINA_AMBINANIHAFOTRA",1533.46428571429,3,-20.3732936093268,48.2228328157266,11
"w1258483077","SOAVINA_AMBINANIHAFOTRA",1578.27777777778,4,-20.3770599509441,48.218704986073,10
"w1298070620","SOAVINA_AMBINANIHAFOTRA",1735.8253968254,5,-20.3777201717249,48.2211335845284,13
"w1249874087","SOAVINA_AMBODIBAKOLY",448.886274509804,1,-20.3173900269503,48.3830407432277,154
"w1283528752","SOAVINA_AMBODIBAKOLY",616.607843137255,2,-20.3161871008244,48.3851386212604,7
"w1283528171","SOAVINA_AMBODIBAKOLY",685.254901960784,3,-20.315096383155,48.3856169156906,8
"w1283552348","SOAVINA_AMBODIBAKOLY",831.964705882353,4,-20.3203661165293,48.3805072866804,11
"w1283552350","SOAVINA_AMBODIBAKOLY",937.274509803922,5,-20.3196947817747,48.383756351311,6
"w1295979572","SOAVINA_AMBODILAFAKELY",800.08875739645,1,-20.3908714341492,48.1830847701091,7
"w1257405390","SOAVINA_AMBODILAFAKELY",802.023668639053,2,-20.3923564229935,48.1780329115501,38
"w1295979575","SOAVINA_AMBODILAFAKELY",839.100591715976,3,-20.3885272790652,48.1842172812816,5
"w1257351373","SOAVINA_AMBODILAFAKELY",869.508875739645,4,-20.3879204147105,48.1866678735817,61
"w1257425236","SOAVINA_AMBODILAFAKELY",1054.23076923077,5,-20.3860828337192,48.1837058632837,7
"w1296599130","SOAVINA_AMBODIVOANGY I",1392.45343137255,1,-20.3489602349425,48.2322762897834,11
"w1255617240","SOAVINA_AMBODIVOANGY I",1410.63480392157,2,-20.3480011183466,48.2335050261563,7
"w1255617246","SOAVINA_AMBODIVOANGY I",1414.71568627451,3,-20.3469600963244,48.2304462426017,64
"w1255622151","SOAVINA_AMBODIVOANGY I",1505.75735294118,4,-20.3551051577611,48.2374757335169,40
"w1253576459","SOAVINA_AMBODIVOANGY I",1515.6862745098,5,-20.3434156826019,48.2327243149229,5
"w1255214859","SOAVINA_AMBOHIMALAZA",1486.265917603,1,-20.3346260275877,48.2802711319115,131
"w1255173615","SOAVINA_AMBOHIMALAZA",1563.74719101124,2,-20.3349914373081,48.2755675379988,7
"w1255173610","SOAVINA_AMBOHIMALAZA",1572.90449438202,3,-20.3335881210674,48.2755286225863,10
"w1293799216","SOAVINA_AMBOHIMALAZA",1619.89138576779,4,-20.3332047738822,48.2819903713003,7
"w1255173601","SOAVINA_AMBOHIMALAZA",1670.39138576779,5,-20.3310550751287,48.2759774318554,5
"w1249808104","SOAVINA_AMPASIMANIONA",212.73046875,1,-20.3311560272055,48.3748968530178,226
"w1283531702","SOAVINA_AMPASIMANIONA",453.92578125,2,-20.3293870871769,48.3758949140629,5
"w1283539004","SOAVINA_AMPASIMANIONA",1608.875,3,-20.3362296844348,48.3650055944614,8
"w1283539011","SOAVINA_AMPASIMANIONA",2036.17578125,4,-20.3350923328083,48.3804228330756,5
"w1283531696","SOAVINA_AMPASIMANIONA",2218.59765625,5,-20.3294234024986,48.381987345233,5
"w1251115669","SOAVINA_AMPASIMBOLA",1394.09885931559,1,-20.3093552946941,48.2518755666539,321
"w1251115668","SOAVINA_AMPASIMBOLA",1471.65304182509,2,-20.3108091997917,48.2520525372638,11
"w1251153803","SOAVINA_AMPASIMBOLA",1504.69771863118,3,-20.3088136874234,48.2520643381814,8
"w1251126587","SOAVINA_AMPASIMBOLA",1515.0788973384,4,-20.3075346848471,48.25058539251,13
"w1251153798","SOAVINA_AMPASIMBOLA",1523.16254752852,5,-20.3118010805713,48.2529266929902,7
"w1255977582","SOAVINA_AMPITABE I",1366.20435684647,1,-20.3579048852754,48.2689011756326,224
"w1293815955","SOAVINA_AMPITABE I",1456.38278008299,2,-20.3622418416303,48.2727964659312,8
"w1255948645","SOAVINA_AMPITABE I",1523.58091286307,3,-20.3591122632015,48.2715150092884,7
"w1293814015","SOAVINA_AMPITABE I",1560.86929460581,4,-20.3580294998816,48.2675140918364,6
"w1255925418","SOAVINA_AMPITABE I",1561.16390041494,5,-20.354430248758,48.2726765834116,30
"w1256011299","SOAVINA_AMPITAMALANDY",1658.77159309021,1,-20.3596258112628,48.3354180468125,30
"w1256011297","SOAVINA_AMPITAMALANDY",1700.27255278311,2,-20.3603271251689,48.3373622567718,82
"w1255993444","SOAVINA_AMPITAMALANDY",1744.78886756238,3,-20.3602587857578,48.3313869491858,28
"w1287018846","SOAVINA_AMPITAMALANDY",1872.71593090211,4,-20.3644889596662,48.3312552779871,12
"w1287018848","SOAVINA_AMPITAMALANDY",1902.93857965451,5,-20.3633574574096,48.3294503643204,5
"w1249802516","SOAVINA_ANALAMAZAVA I",2416.42318059299,1,-20.2419227228589,48.1770378567038,156
"w1249802494","SOAVINA_ANALAMAZAVA I",2479.15498652291,2,-20.2445815954549,48.1769086849081,5
"w1249802514","SOAVINA_ANALAMAZAVA I",2508.37196765499,3,-20.2431208382033,48.1801944762598,9
"w1249802489","SOAVINA_ANALAMAZAVA I",2533.75067385445,4,-20.2471061963895,48.1830493597221,6
"w1249881396","SOAVINA_ANALAMAZAVA I",2552.82479784367,5,-20.2392536536044,48.1756560893878,107
"w1257328350","SOAVINA_ANDAPA",1974.76325757576,1,-20.3965948606354,48.1984024138622,95
"w1295990590","SOAVINA_ANDAPA",2064.84848484848,2,-20.4027862942288,48.1990040354753,7
"w1257722147","SOAVINA_ANDAPA",2104.91477272727,3,-20.4105931541692,48.2064785705672,8
"w1295691522","SOAVINA_ANDAPA",2164.93560606061,4,-20.4065501897185,48.1942296000895,5
"w1257722149","SOAVINA_ANDAPA",2211.70265151515,5,-20.4136710029599,48.2047819847612,6
"w1257818443","SOAVINA_ANDRANOBE I",803.673469387755,1,-20.36825750256,48.2430861415258,118
"w1257836099","SOAVINA_ANDRANOBE I",1127.11836734694,2,-20.367667905315,48.2392409750706,7
"w1257836051","SOAVINA_ANDRANOBE I",1166.02448979592,3,-20.373456335813,48.2411752054214,7
"w1257836054","SOAVINA_ANDRANOBE I",1215.78775510204,4,-20.373885854173,48.240841729336,6
"w1296563811","SOAVINA_ANDRANOBE I",1272.7306122449,5,-20.3678216596456,48.2483145699048,5
"w1250679400","SOAVINA_ANTANAMBAO II",918.379647749511,1,-20.300877129684,48.2183673904371,323
"w1263634640","SOAVINA_ANTANAMBAO II",1295.86497064579,2,-20.2986604632278,48.2152021069153,5
